,Date,Price
560,0.49389375127213514,0.0070562
561,0.4939191939751679,0.0068599
562,0.4939446366782007,0.0069632
563,0.49397007938123344,0.0076824
564,0.4939955220842662,0.0074754999999999995
565,0.494020964787299,0.0075568
566,0.4940464074903318,0.0076403999999999994
567,0.4940718501933645,0.0072795
568,0.4940972928963973,0.0066588
569,0.4941227355994301,0.0060289
570,0.4941481783024628,0.0062549
571,0.4941736210054956,0.0066516
572,0.4941990637085284,0.0066533
573,0.4942245064115612,0.0063025
574,0.4942499491145939,0.006584
575,0.4942753918176267,0.006462999999999999
576,0.4943008345206595,0.0063908
577,0.49432627722369227,0.0067248
578,0.4961327091390189,0.0067652
579,0.4961581518420517,0.0070369000000000004
580,0.4961835945450845,0.0065969
581,0.4962090372481172,0.0068163
582,0.49623447995115,0.0066809
583,0.4962599226541828,0.0067611
584,0.49628536535721557,0.0063976
585,0.4963108080602483,0.0066474
586,0.4963362507632811,0.0065063
587,0.49636169346631387,0.0064996
588,0.49638713616934665,0.0064903
589,0.4964125788723794,0.0066484000000000005
590,0.49643802157541217,0.0065393
591,0.49646346427844495,0.0065964
592,0.4964889069814777,0.0066488
593,0.49651434968451047,0.0066354
594,0.49653979238754326,0.0067905
595,0.49656523509057604,0.0067359
596,0.49659067779360877,0.0067384
597,0.49661612049664156,0.0066618
598,0.49664156319967434,0.006651
599,0.4966670059027071,0.0065082000000000004
600,0.49669244860573986,0.0065486
601,0.49671789130877264,0.006610499999999999
602,0.4967433340118054,0.0065513
603,0.4967687767148382,0.006510800000000001
604,0.49679421941787094,0.0065544
605,0.4968196621209037,0.0065563
606,0.4968451048239365,0.0065667
607,0.49687054752696924,0.006549800000000001
608,0.496895990230002,0.0062588
609,0.49867697944229594,0.0060737000000000005
610,0.4987024221453287,0.0055282000000000005
611,0.4987278648483615,0.0056526
612,0.49875330755139424,0.0057832000000000005
613,0.49877875025442703,0.0057496000000000005
614,0.4988041929574598,0.0058842
615,0.49882963566049254,0.0059277999999999996
616,0.49885507836352533,0.0059062
617,0.4988805210665581,0.0058476
618,0.4989059637695909,0.0059289
619,0.49893140647262363,0.0058652
620,0.4989568491756564,0.0058603
621,0.4989822918786892,0.005850800000000001
622,0.499007734581722,0.0057144000000000006
623,0.4990331772847547,0.005672000000000001
624,0.4990586199877875,0.0057625
625,0.4990840626908203,0.0057174
626,0.49910950539385307,0.005725
627,0.4991349480968858,0.0057366
628,0.4991603907999186,0.0058070000000000005
629,0.49918583350295137,0.0058069
630,0.4992112762059841,0.005847300000000001
631,0.4992367189090169,0.0058128
632,0.49926216161204967,0.0057799
633,0.49928760431508246,0.0057573
634,0.4993130470181152,0.0057816
635,0.49933848972114797,0.005686699999999999
636,0.49936393242418076,0.005735499999999999
637,0.49938937512721354,0.0057236000000000006
638,0.49941481783024627,0.00576
639,0.49944026053327906,0.005723300000000001
640,0.5012212497455729,0.0057169000000000005
641,0.5012466924486058,0.0057415
642,0.5012721351516385,0.0059838
643,0.5012975778546713,0.0060891999999999995
644,0.5013230205577041,0.006060299999999999
645,0.5013484632607368,0.0061107
646,0.5013739059637696,0.0061478999999999995
647,0.5013993486668024,0.006249500000000001
648,0.5014247913698351,0.006218
649,0.5014502340728679,0.0062221
650,0.5014756767759007,0.006058099999999999
651,0.5015011194789334,0.006063099999999999
652,0.5015265621819662,0.006069199999999999
653,0.501552004884999,0.0060822
654,0.5015774475880318,0.0060521
655,0.5016028902910645,0.006063300000000001
656,0.5016283329940973,0.0060529
657,0.5016537756971301,0.006087
658,0.5016792184001628,0.0060853
659,0.5017046611031956,0.0059947
660,0.5017301038062284,0.005958
661,0.5017555465092611,0.0059502999999999995
662,0.5017809892122939,0.0060171
663,0.5018064319153267,0.0060134
664,0.5018318746183594,0.005991799999999999
665,0.5018573173213923,0.0060681
666,0.501882760024425,0.0060476
667,0.5019082027274577,0.0060352
668,0.5019336454304906,0.0060506
669,0.5019590881335233,0.0060844
670,0.50376552004885,0.0061392999999999994
671,0.5037909627518827,0.0061029
672,0.5038164054549156,0.0061234
673,0.5038418481579483,0.0060937
674,0.503867290860981,0.0061088
675,0.5038927335640139,0.006109
676,0.5039181762670466,0.0061649
677,0.5039436189700793,0.0061660000000000005
678,0.5039690616731122,0.0061462
679,0.5039945043761449,0.0061741999999999995
680,0.5040199470791777,0.0063937
681,0.5040453897822105,0.0063508
682,0.5040708324852432,0.006350199999999999
683,0.504096275188276,0.0063837
684,0.5041217178913088,0.0063737
685,0.5041471605943415,0.0063983
686,0.5041726032973743,0.006369199999999999
687,0.5041980460004071,0.0063551
688,0.5042234887034398,0.0062815
689,0.5042489314064726,0.0062862000000000005
690,0.5042743741095054,0.0063015
691,0.5042998168125382,0.0065271
692,0.504325259515571,0.0064924
693,0.5043507022186037,0.006484
694,0.5043761449216365,0.0065289
695,0.5044015876246692,0.0067436
696,0.504427030327702,0.0068652
697,0.5044524730307348,0.006881
698,0.5044779157337675,0.0071287
699,0.5045033584368003,0.0069635
700,0.5045288011398331,0.0069737
701,0.506309790352127,0.0072927
702,0.5063352330551598,0.0074246
703,0.5063606757581925,0.0068751
704,0.5063861184612253,0.007025399999999999
705,0.5064115611642581,0.007041599999999999
706,0.5064370038672908,0.0071224
707,0.5064624465703236,0.0070402
708,0.5064878892733564,0.0070915
709,0.5065133319763891,0.0072119
710,0.506538774679422,0.007136699999999999
711,0.5065642173824547,0.007165599999999999
712,0.5065896600854874,0.007035499999999999
713,0.5066151027885203,0.007025
714,0.506640545491553,0.0070639
715,0.5066659881945857,0.0071196
716,0.5066914308976186,0.0074207000000000006
717,0.5067168736006513,0.0073541
718,0.506742316303684,0.0074968
719,0.5067677590067169,0.0075063
720,0.5067932017097496,0.0072861
721,0.5068186444127825,0.0073672
722,0.5068440871158152,0.0074822000000000005
723,0.5068695298188479,0.007416
724,0.5068949725218808,0.007364
725,0.5069204152249135,0.0073828
726,0.5069458579279462,0.007328200000000001
727,0.5069713006309791,0.007284199999999999
728,0.5069967433340118,0.0073175
729,0.5070221860370446,0.0073176
730,0.5070476287400774,0.0074201
731,0.5088540606554041,0.0075325
732,0.5088795033584368,0.0077141
733,0.5089049460614695,0.007649700000000001
734,0.5089303887645024,0.007664600000000001
735,0.5089558314675351,0.0075071
736,0.5089812741705679,0.0075880999999999995
737,0.5090067168736007,0.007639
738,0.5090321595766334,0.0076675
739,0.5090576022796662,0.007704099999999999
740,0.509083044982699,0.0077321
741,0.5091084876857317,0.0076862
742,0.5091339303887645,0.0077791
743,0.5091593730917973,0.0077525
744,0.50918481579483,0.0077664
745,0.5092102584978628,0.0077548
746,0.5092357012008956,0.0078085
747,0.5092611439039284,0.0078858
748,0.5092865866069611,0.0078859
749,0.5093120293099939,0.0079016
750,0.5093374720130267,0.0079878
751,0.5093629147160594,0.008331
752,0.5093883574190922,0.0085874
753,0.509413800122125,0.0091679
754,0.5094392428251577,0.008942
755,0.5094646855281905,0.008944800000000001
756,0.5094901282312233,0.009025499999999999
757,0.509515570934256,0.009311100000000001
758,0.5095410136372889,0.0097801
759,0.5095664563403216,0.0096962
760,0.5095918990433543,0.0096047
761,0.5096173417463872,0.0096823
762,0.7352941176470589,0.0099769
763,0.7353195603500916,0.0101805
764,0.7353450030531243,0.0103082
765,0.7353704457561572,0.011298699999999998
766,0.7353958884591899,0.010058099999999999
767,0.7354213311622226,0.0089567
768,0.7354467738652555,0.0090517
769,0.7354722165682882,0.0091352
770,0.7354976592713209,0.0089935
771,0.7355231019743538,0.0090479
772,0.7355485446773865,0.0077598
773,0.7355739873804193,0.0080283
774,0.7355994300834521,0.0082612
775,0.7356248727864848,0.0081864
776,0.7356503154895176,0.0082242
777,0.7356757581925504,0.0083026
778,0.7357012008955831,0.0090445
779,0.735726643598616,0.0088425
780,0.7357520863016487,0.0089802
781,0.7357775290046814,0.0089162
782,0.7358029717077142,0.0092001
783,0.735828414410747,0.0092533
784,0.7358538571137798,0.0091269
785,0.7358792998168125,0.0088565
786,0.7359047425198453,0.0089411
787,0.7359301852228781,0.009151
788,0.7359556279259108,0.009185599999999999
789,0.7359810706289436,0.0092028
790,0.7360065133319764,0.0091404
791,0.7360319560350091,0.0092024
792,0.7360573987380419,0.0096767
793,0.7378383879503359,0.0098735
794,0.7378638306533686,0.010077899999999999
795,0.7378892733564014,0.0101811
796,0.7379147160594342,0.0103365
797,0.7379401587624669,0.0101399
798,0.7379656014654997,0.0102461
799,0.7379910441685325,0.010525399999999999
800,0.7380164868715652,0.0105434
801,0.738041929574598,0.0098895
802,0.7380673722776308,0.0099308
803,0.7380928149806636,0.0101
804,0.7381182576836963,0.0099951
805,0.738143700386729,0.0099686
806,0.7381691430897619,0.0100925
807,0.7381945857927946,0.0100912
808,0.7382200284958274,0.010340799999999999
809,0.7382454711988602,0.0105312
810,0.7382709139018929,0.0105841
811,0.7382963566049257,0.0105282
812,0.7383217993079585,0.0108324
813,0.7383472420109912,0.011236600000000001
814,0.7383726847140241,0.0112219
815,0.7383981274170568,0.0117838
816,0.7384235701200895,0.0118092
817,0.7384490128231224,0.0115158
818,0.7384744555261551,0.0117997
819,0.7384998982291878,0.0119428
820,0.7385253409322207,0.011908900000000002
821,0.7403826582536128,0.012300199999999999
822,0.7404081009566457,0.012609200000000001
823,0.7404335436596784,0.0129079
824,0.7404589863627111,0.0126768
825,0.740484429065744,0.012776800000000001
826,0.7405098717687767,0.0128087
827,0.7405353144718095,0.0123243
828,0.7405607571748423,0.0115048
829,0.740586199877875,0.0119181
830,0.7406116425809078,0.0111702
831,0.7406370852839406,0.011816400000000001
832,0.7406625279869733,0.012295
833,0.7406879706900061,0.0124324
834,0.7407134133930389,0.0124631
835,0.7407388560960716,0.012596
836,0.7407642987991044,0.011729100000000001
837,0.7407897415021372,0.0107013
838,0.74081518420517,0.009706000000000001
839,0.7408406269082027,0.010178
840,0.7408660696112355,0.0104134
841,0.7408915123142683,0.0111504
842,0.740916955017301,0.0103744
843,0.7409423977203338,0.0102995
844,0.7409678404233666,0.0093595
845,0.7409932831263993,0.0096469
846,0.7410187258294321,0.0096523
847,0.7410441685324649,0.0104049
848,0.7410696112354976,0.0104425
849,0.7410950539385305,0.0104039
850,0.7411204966415632,0.0103753
851,0.7411459393445959,0.0107975
852,0.7429269285568899,0.0108951
853,0.7429523712599226,0.010987799999999999
854,0.7429778139629554,0.011476300000000002
855,0.7430032566659882,0.0114375
856,0.7430286993690209,0.01135
857,0.7430541420720538,0.011906
858,0.7430795847750865,0.0119302
859,0.7431050274781192,0.0118482
860,0.7431304701811521,0.0121005
861,0.7431559128841848,0.012133399999999999
862,0.7431813555872175,0.0122477
863,0.7432067982902504,0.012165
864,0.7432322409932831,0.0117853
865,0.743257683696316,0.0118344
866,0.7432831263993487,0.011807
867,0.7433085691023814,0.0118479
868,0.7433340118054143,0.0120373
869,0.743359454508447,0.012176
870,0.7433848972114797,0.0122694
871,0.7434103399145126,0.012554000000000001
872,0.7434357826175453,0.0125713
873,0.743461225320578,0.012443699999999999
874,0.7434866680236109,0.0124822
875,0.7435121107266436,0.0124832
876,0.7435375534296764,0.0126354
877,0.7435629961327092,0.0128484
878,0.7435884388357419,0.0132919
879,0.7436138815387747,0.013200499999999999
880,0.7436393242418075,0.0132704
881,0.7436647669448402,0.0134796
882,0.7454711988601669,0.0140208
883,0.7454966415631997,0.014436800000000001
884,0.7455220842662325,0.01492
885,0.7455475269692652,0.015156300000000001
886,0.745572969672298,0.015122100000000001
887,0.7455984123753308,0.015482899999999999
888,0.7456238550783635,0.0155547
889,0.7456492977813963,0.0163932
890,0.745674740484429,0.0170693
891,0.7457001831874618,0.017568
892,0.7457256258904946,0.018073699999999998
893,0.7457510685935274,0.0167699
894,0.7457765112965602,0.0175996
895,0.7458019539995929,0.017724200000000002
896,0.7458273967026257,0.0169738
897,0.7458528394056585,0.017182
898,0.7458782821086912,0.018021600000000002
899,0.745903724811724,0.0188733
900,0.7459291675147568,0.019681
901,0.7459546102177895,0.0205173
902,0.7459800529208223,0.0205562
903,0.7460054956238551,0.0213903
904,0.7460309383268878,0.0229148
905,0.7460563810299207,0.024763
906,0.7460818237329534,0.023575
907,0.7461072664359861,0.0224748
908,0.746132709139019,0.021063099999999998
909,0.7461581518420517,0.0220758
910,0.7461835945450844,0.022898699999999998
911,0.7462090372481173,0.0219723
912,0.74623447995115,0.0233023
913,0.748015469163444,0.0245218
914,0.7480409118664767,0.025174099999999998
915,0.7480663545695094,0.0255565
916,0.7480917972725423,0.025528099999999998
917,0.748117239975575,0.027365900000000002
918,0.7481426826786077,0.029140799999999998
919,0.7481681253816406,0.0269422
920,0.7481935680846733,0.028250300000000002
921,0.7482190107877061,0.028266999999999997
922,0.7482444534907389,0.029423400000000002
923,0.7482698961937716,0.0301854
924,0.7482953388968044,0.0268259
925,0.7483207815998372,0.0273893
926,0.7483462243028699,0.0249448
927,0.7483716670059027,0.0245692
928,0.7483971097089355,0.025280999999999998
929,0.7484225524119682,0.02664
930,0.748447995115001,0.025761700000000002
931,0.7484734378180338,0.0264166
932,0.7484988805210666,0.0277883
933,0.7485243232240993,0.0271216
934,0.7485497659271321,0.0274079
935,0.7485752086301649,0.0273822
936,0.7486006513331976,0.026191199999999998
937,0.7486260940362304,0.0259445
938,0.7486515367392632,0.0248536
939,0.7486769794422959,0.025931700000000002
940,0.7487024221453287,0.0258456
941,0.7487278648483615,0.0256156
942,0.7487533075513942,0.0249998
943,0.7505597394667209,0.024602
944,0.7505851821697537,0.025297800000000002
945,0.7506106248727865,0.025810700000000002
946,0.7506360675758192,0.026250700000000002
947,0.750661510278852,0.0262927
948,0.7506869529818848,0.026191100000000002
949,0.7507123956849175,0.0252124
950,0.7507378383879504,0.025799299999999997
951,0.7507632810909831,0.0252567
952,0.7507887237940158,0.0237196
953,0.7508141664970487,0.0233219
954,0.7508396092000814,0.0242316
955,0.7508650519031141,0.023645199999999998
956,0.750890494606147,0.022326500000000003
957,0.7509159373091797,0.019932599999999998
958,0.7509413800122124,0.0193894
959,0.7509668227152453,0.022442600000000004
960,0.750992265418278,0.023279
961,0.7510177081213109,0.022944000000000003
962,0.7510431508243436,0.028773899999999998
963,0.7510685935273763,0.0269429
964,0.7510940362304092,0.0283881
965,0.7511194789334419,0.0276263
966,0.7511449216364746,0.0277904
967,0.7511703643395075,0.025912199999999996
968,0.7511958070425402,0.025501799999999998
969,0.7512212497455729,0.026974699999999997
970,0.7512466924486058,0.028051799999999998
971,0.7512721351516385,0.0272008
972,0.7512975778546713,0.0274633
973,0.7513230205577041,0.028738299999999998
974,0.7531040097699979,0.027355900000000002
975,0.7531294524730308,0.0272358
976,0.7531548951760635,0.0281436
977,0.7531803378790963,0.0288368
978,0.7532057805821291,0.0330176
979,0.7532312232851618,0.03255
980,0.7532566659881946,0.034319699999999995
981,0.7532821086912274,0.034531599999999996
982,0.7533075513942601,0.0337754
983,0.7533329940972929,0.0344528
984,0.7533584368003257,0.0367961
985,0.7533838795033584,0.0391765
986,0.7534093222063912,0.041111999999999996
987,0.753434764909424,0.043827399999999996
988,0.7534602076124568,0.0420443
989,0.7534856503154895,0.044253
990,0.7535110930185223,0.043163400000000005
991,0.7535365357215551,0.0415946
992,0.7535619784245878,0.0420613
993,0.7535874211276206,0.0411122
994,0.7536128638306534,0.0405494
995,0.7536383065336861,0.0413767
996,0.7536637492367189,0.041912200000000004
997,0.7536891919397517,0.0436247
998,0.7537146346427844,0.044083199999999996
999,0.7537400773458173,0.0438746
1000,0.75376552004885,0.0439451
1001,0.7537909627518827,0.0443966
1002,0.7538164054549156,0.0464813
1003,0.7538418481579483,0.046307299999999996
1004,0.753867290860981,0.0476487
1005,0.755648280073275,0.0495072
1006,0.7556737227763077,0.0464397
1007,0.7556991654793406,0.046316899999999994
1008,0.7557246081823733,0.043197200000000005
1009,0.755750050885406,0.0442212
1010,0.7557754935884389,0.0462672
1011,0.7558009362914716,0.046381000000000006
1012,0.7558263789945043,0.0431754
1013,0.7558518216975372,0.0429188
1014,0.7558772644005699,0.0419117
1015,0.7559027071036026,0.0418884
1016,0.7559281498066355,0.041482700000000004
1017,0.7559535925096682,0.0387426
1018,0.755979035212701,0.0322641
1019,0.7560044779157338,0.036869
1020,0.7560299206187665,0.0367874
1021,0.7560553633217993,0.0367257
1022,0.7560808060248321,0.0406708
1023,0.7561062487278648,0.03897
1024,0.7561316914308976,0.0385809
1025,0.7561571341339304,0.0361268
1026,0.7561825768369631,0.0360331
1027,0.756208019539996,0.0377729
1028,0.7562334622430287,0.0366212
1029,0.7562589049460615,0.039275
1030,0.7562843476490942,0.0389551
1031,0.756309790352127,0.0420856
1032,0.7563352330551598,0.0418529
1033,0.7563606757581925,0.041641000000000004
1034,0.7563861184612253,0.0435305
1035,0.758192550376552,0.043946400000000004
1036,0.7582179930795848,0.044041000000000004
1037,0.7582434357826175,0.0432009
1038,0.7582688784856503,0.042259200000000004
1039,0.7582943211886831,0.0432275
1040,0.7583197638917158,0.043702399999999995
1041,0.7583452065947486,0.044370299999999994
1042,0.7583706492977814,0.0459696
1043,0.7583960920008141,0.0477297
1044,0.758421534703847,0.047547
1045,0.7584469774068797,0.0483077
1046,0.7584724201099124,0.054391300000000004
1047,0.7584978628129453,0.0564013
1048,0.758523305515978,0.05809689999999999
1049,0.7585487482190107,0.0569739
1050,0.7585741909220436,0.0575422
1051,0.7585996336250763,0.055952299999999996
1052,0.758625076328109,0.055722
1053,0.7586505190311419,0.0569958
1054,0.7586759617341746,0.0598409
1055,0.7587014044372075,0.06013229999999999
1056,0.7587268471402402,0.0598496
1057,0.7587522898432729,0.058953
1058,0.7587777325463058,0.0551885
1059,0.7588031752493385,0.057338999999999994
1060,0.7588286179523712,0.0588814
1061,0.7588540606554041,0.0576768
1062,0.7588795033584368,0.057328199999999996
1063,0.7589049460614695,0.061405299999999996
1064,0.7589303887645024,0.061218
1065,0.7589558314675351,0.0644767
1066,0.7607368206798291,0.0675017
1067,0.7607622633828618,0.0703
1068,0.7607877060858945,0.0716145
1069,0.7608131487889274,0.07387
1070,0.7608385914919601,0.0738245
1071,0.7608640341949928,0.0695821
1072,0.7608894768980257,0.071188
1073,0.7609149196010584,0.0745879
1074,0.7609403623040912,0.0714678
1075,0.760965805007124,0.0657031
1076,0.7609912477101567,0.06337
1077,0.7610166904131895,0.0585732
1078,0.7610421331162223,0.06517680000000001
1079,0.761067575819255,0.06598770000000001
1080,0.7610930185222878,0.07279
1081,0.7611184612253206,0.07843939999999999
1082,0.7611439039283533,0.0768991
1083,0.7611693466313861,0.0777694
1084,0.7611947893344189,0.08033939999999999
1085,0.7612202320374517,0.08238200000000001
1086,0.7612456747404844,0.0809559
1087,0.7612711174435172,0.0823069
1088,0.76129656014655,0.0800264
1089,0.7613220028495827,0.0820146
1090,0.7613474455526155,0.0876378
1091,0.7613728882556483,0.0932659
1092,0.761398330958681,0.09739049999999999
1093,0.7614237736617138,0.0990823
1094,0.7614492163647466,0.0981635
1095,0.7614746590677793,0.09916540000000001
1096,0.763281090983106,0.1085956
1097,0.7633065336861388,0.10895010000000001
1098,0.7633319763891716,0.11180889999999999
1099,0.7633574190922043,0.11616850000000001
1100,0.7633828617952372,0.1169606
1101,0.7634083044982699,0.1370899
1102,0.7634337472013026,0.1685802
1103,0.7634591899043355,0.1605714
1104,0.7634846326073682,0.149134
1105,0.7635100753104009,0.1503696
1106,0.7635355180134338,0.1669968
1107,0.7635609607164665,0.171781
1108,0.7635864034194992,0.164072
1109,0.7636118461225321,0.1653108
1110,0.7636372888255648,0.1760194
1111,0.7636627315285976,0.1934304
1112,0.7636881742316304,0.1908664
1113,0.7637136169346631,0.1896052
1114,0.763739059637696,0.17608349999999998
1115,0.7637645023407287,0.1645472
1116,0.7637899450437614,0.15561049999999998
1117,0.7638153877467942,0.13857139999999998
1118,0.763840830449827,0.14548709999999998
1119,0.7638662731528597,0.1397544
1120,0.7638917158558926,0.1391703
1121,0.7639171585589253,0.1574526
1122,0.7639426012619581,0.1537828
1123,0.7639680439649909,0.14428760000000002
1124,0.7639934866680236,0.1480897
